iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,100,0.3,0.9268292682926829,0.7272727272727272,1500,1
iscx_defacement,cas,-1,2,20,20,15,100,500,100,0.3,0.9090909090909091,0.5,1600,2
iscx_defacement,fcn,-1,2,100,100,15,100,500,100,0.3,0.9047619047619048,0.6,2300,2
iscx_defacement,mis,-1,2,100,100,15,100,500,100,0.3,0.9090909090909091,0.5,2100,2
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,100,0.3,0.9090909090909091,0.5,300,2
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,100,0.3,0.9090909090909091,0.5,1500,2
iscx_defacement,cas,-1,2,20,20,15,100,500,100,0.3,0.9268292682926829,0.7272727272727272,400,3
iscx_defacement,fcn,-1,2,100,100,15,100,500,100,0.3,0.9230769230769231,0.7692307692307692,2700,3
iscx_defacement,mis,-1,2,100,100,15,100,500,100,0.3,0.9268292682926829,0.7272727272727272,1300,3
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,100,0.3,0.9523809523809523,0.8,400,3
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,100,0.3,0.9523809523809523,0.8,1500,3
iscx_defacement,cas,-1,2,20,20,15,100,500,100,0.3,0.9473684210526316,0.8571428571428571,400,4
iscx_defacement,fcn,-1,2,100,100,15,100,500,100,0.3,0.9189189189189189,0.8,3700,4
iscx_defacement,mis,-1,2,100,100,15,100,500,100,0.3,0.975609756097561,0.9090909090909091,800,4
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,100,0.3,0.9500000000000001,0.8333333333333334,2500,4
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,100,0.3,0.9230769230769231,0.7692307692307692,1500,4
iscx_defacement,cas,-1,2,20,20,15,100,500,100,0.3,0.8717948717948718,0.6153846153846153,6600,5
iscx_defacement,fcn,-1,2,100,100,15,100,500,100,0.3,0.8947368421052632,0.7142857142857143,3800,5
iscx_defacement,mis,-1,2,100,100,15,100,500,100,0.3,0.9047619047619048,0.6,200,5
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,100,0.3,0.8780487804878048,0.5454545454545454,1200,5
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,100,0.3,0.9,0.6666666666666666,1500,5
iscx_defacement,cas,-1,2,20,20,15,100,500,100,0.4,1.0,1.0,2800,1
iscx_defacement,fcn,-1,2,100,100,15,100,500,100,0.4,0.975609756097561,0.9333333333333333,1100,1
iscx_defacement,mis,-1,2,100,100,15,100,500,100,0.4,0.975609756097561,0.9333333333333333,400,1
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,100,0.4,1.0,1.0,2100,1
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,100,0.4,1.0,1.0,1500,1
iscx_defacement,cas,-1,2,20,20,15,100,500,100,0.4,0.8292682926829269,0.5333333333333333,4100,2
iscx_defacement,fcn,-1,2,100,100,15,100,500,100,0.4,0.8837209302325583,0.6153846153846154,1500,2
iscx_defacement,mis,-1,2,100,100,15,100,500,100,0.4,0.8636363636363635,0.5,700,2
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,100,0.4,0.8837209302325583,0.6153846153846154,1300,2
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,100,0.4,0.8837209302325583,0.6153846153846154,1500,2
iscx_defacement,cas,-1,2,20,20,15,100,500,100,0.4,0.9,0.75,2900,3
iscx_defacement,fcn,-1,2,100,100,15,100,500,100,0.4,0.8780487804878048,0.6666666666666666,1300,3
iscx_defacement,mis,-1,2,100,100,15,100,500,100,0.4,0.9,0.75,700,3
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,100,0.4,0.9,0.75,1400,3
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,100,0.4,0.8571428571428572,0.5714285714285715,1500,3
iscx_defacement,cas,-1,2,20,20,15,100,500,100,0.4,0.9473684210526316,0.888888888888889,2400,4
iscx_defacement,fcn,-1,2,100,100,15,100,500,100,0.4,0.9,0.75,1600,4
iscx_defacement,mis,-1,2,100,100,15,100,500,100,0.4,0.8717948717948718,0.7058823529411765,700,4
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,100,0.4,0.9230769230769231,0.823529411764706,6300,4
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,100,0.4,0.8947368421052632,0.7777777777777777,1500,4
iscx_defacement,cas,-1,2,20,20,15,100,500,100,0.4,0.8837209302325583,0.6153846153846154,3300,5
iscx_defacement,fcn,-1,2,100,100,15,100,500,100,0.4,0.9047619047619048,0.7142857142857143,900,5
iscx_defacement,mis,-1,2,100,100,15,100,500,100,0.4,0.9090909090909091,0.6666666666666666,400,5
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,100,0.4,0.9047619047619048,0.7142857142857143,2400,5
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,100,0.4,0.8837209302325583,0.6153846153846154,1500,5
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.1,0.9876543209876543,0.8571428571428571,600,1
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.1,0.9876543209876543,0.8571428571428571,1100,1
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.1,0.9876543209876543,0.8571428571428571,1100,1
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.1,0.975,0.75,3500,1
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.1,0.9620253164556962,0.6666666666666665,1500,1
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.1,0.975,0.75,1400,2
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.1,0.9876543209876543,0.8571428571428571,1500,2
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.1,0.9876543209876543,0.8571428571428571,1600,2
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.1,0.9876543209876543,0.8571428571428571,2100,2
iscx_defacement,fixed,-1,-1,-1,-1,15,100,500,200,0.1,0.9876543209876543,0.8571428571428571,1500,2
iscx_defacement,cas,-1,2,20,20,15,100,500,200,0.1,0.9876543209876543,0.8571428571428571,1100,3
iscx_defacement,fcn,-1,2,100,100,15,100,500,200,0.1,0.9876543209876543,0.8571428571428571,2100,3
iscx_defacement,mis,-1,2,100,100,15,100,500,200,0.1,0.975609756097561,0.6666666666666666,2700,3
iscx_defacement,mfid,200,-1,-1,-1,15,100,500,200,0.1,0.935064935064935,0.5454545454545454,3300,3
